Fecha,Hora,Precio
2021-10-30 00:00:00,21.0,233.30578606
2021-10-30 00:00:00,22.0,218.69864094
2021-10-30 00:00:00,23.0,189.1047591
2021-10-30 00:00:00,24.0,168.70062354
2021-10-18 00:00:00,1.0,282.37643094
2021-10-18 00:00:00,2.0,269.5990334
2021-10-18 00:00:00,3.0,262.50243942
2021-10-18 00:00:00,4.0,259.63304586
2021-10-18 00:00:00,5.0,257.80298514
2021-10-18 00:00:00,6.0,261.15488456
2021-10-18 00:00:00,7.0,268.02092052
2021-10-18 00:00:00,8.0,308.71335476
2021-10-18 00:00:00,9.0,343.37949698
2021-10-18 00:00:00,10.0,318.90126244
2021-10-18 00:00:00,11.0,305.5599983
2021-10-18 00:00:00,12.0,285.06411614
2021-10-18 00:00:00,13.0,266.63622698
2021-10-18 00:00:00,14.0,261.51019726
2021-10-18 00:00:00,15.0,258.32966746
2021-10-18 00:00:00,16.0,256.53365062
2021-10-18 00:00:00,17.0,272.81506134
2021-10-18 00:00:00,18.0,300.58959192
2021-10-18 00:00:00,19.0,336.39175946
2021-10-18 00:00:00,20.0,348.92666762
2021-10-18 00:00:00,21.0,368.04408876
2021-10-18 00:00:00,22.0,353.22675164
2021-10-18 00:00:00,23.0,334.57631544
2021-10-18 00:00:00,24.0,302.51975204
2022-11-24 00:00:00,1.0,210.043189193
2022-11-24 00:00:00,2.0,187.101633344
2022-11-24 00:00:00,3.0,182.53568538
2022-11-24 00:00:00,4.0,177.28927058
2022-11-24 00:00:00,5.0,176.132132871
2022-11-24 00:00:00,6.0,171.251868387
2022-11-24 00:00:00,7.0,183.070888382
2022-11-24 00:00:00,8.0,202.657961696
2022-11-24 00:00:00,9.0,216.313125503
2022-11-24 00:00:00,10.0,209.263136349
2022-11-24 00:00:00,11.0,244.279024898
2022-11-24 00:00:00,12.0,234.287248487
2022-11-24 00:00:00,13.0,236.700171107
2022-11-24 00:00:00,14.0,241.576886858
2022-11-24 00:00:00,15.0,196.461534992
2022-11-24 00:00:00,16.0,209.367199224
2022-11-24 00:00:00,17.0,232.919496922
2022-11-24 00:00:00,18.0,238.17587002
2022-11-24 00:00:00,19.0,298.078612824
2022-11-24 00:00:00,20.0,330.845828002
2022-11-24 00:00:00,21.0,339.098306991
2022-11-24 00:00:00,22.0,331.432500097
2022-11-24 00:00:00,23.0,244.572977447
2022-11-24 00:00:00,24.0,236.697445189
2022-11-30 00:00:00,1.0,240.229358618
2022-11-30 00:00:00,2.0,246.86960509
2022-11-30 00:00:00,3.0,259.501065106
2022-11-30 00:00:00,4.0,264.292122913
2022-11-30 00:00:00,5.0,264.722271563
2022-11-30 00:00:00,6.0,262.21199369
2022-11-30 00:00:00,7.0,251.445995622
2022-11-30 00:00:00,8.0,256.912060465
2022-11-30 00:00:00,9.0,289.901454984
2022-11-30 00:00:00,10.0,274.768033807
2022-11-30 00:00:00,11.0,317.298713796
2022-11-30 00:00:00,12.0,315.899468714
2022-11-30 00:00:00,13.0,316.688477594
2022-11-30 00:00:00,14.0,316.887147585
2022-11-30 00:00:00,15.0,265.954140268
2022-11-30 00:00:00,16.0,273.613565822
2022-11-30 00:00:00,17.0,279.640708582
2022-11-30 00:00:00,18.0,313.306660281
2022-11-30 00:00:00,19.0,371.292453575
2022-11-30 00:00:00,20.0,378.033190341
2022-11-30 00:00:00,21.0,377.512308141
2022-11-30 00:00:00,22.0,377.527423129
2022-11-30 00:00:00,23.0,306.465830968
2022-11-30 00:00:00,24.0,276.034376703
2022-11-18 00:00:00,1.0,149.208944792
2022-11-18 00:00:00,2.0,152.103886042
2022-11-18 00:00:00,3.0,159.168718818
2022-11-18 00:00:00,4.0,161.566975907
2022-11-18 00:00:00,5.0,164.407591678
2022-11-18 00:00:00,6.0,167.115650782
2022-11-18 00:00:00,7.0,162.002232307
2022-11-18 00:00:00,8.0,186.459369292
2022-11-18 00:00:00,9.0,328.65634662
2022-11-18 00:00:00,10.0,190.601685785
2022-11-18 00:00:00,11.0,230.987957935
2022-11-18 00:00:00,12.0,228.844970793
2022-11-18 00:00:00,13.0,228.369628353
2022-11-18 00:00:00,14.0,214.092160914
2022-11-18 00:00:00,15.0,144.027851028
2022-11-18 00:00:00,16.0,135.521372904
2022-11-18 00:00:00,17.0,139.866099559
2022-11-18 00:00:00,18.0,164.888353617
2022-11-18 00:00:00,19.0,210.344862482
2022-11-18 00:00:00,20.0,213.553732576
2022-11-18 00:00:00,21.0,215.930140332
2022-11-18 00:00:00,22.0,211.736868612
2022-11-18 00:00:00,23.0,165.415020629
2022-11-18 00:00:00,24.0,142.750957645
2022-02-06 00:00:00,1.0,247.74660576
2022-02-06 00:00:00,2.0,239.11068924
2022-02-06 00:00:00,3.0,239.45530528
2022-02-06 00:00:00,4.0,240.1547836
2022-02-06 00:00:00,5.0,238.36445562
2022-02-06 00:00:00,6.0,244.12758418
2022-02-06 00:00:00,7.0,243.88031388
2022-02-06 00:00:00,8.0,241.68392156
2022-02-06 00:00:00,9.0,238.3228121
2022-02-06 00:00:00,10.0,231.54330418
2022-02-06 00:00:00,11.0,227.87440714
2022-02-06 00:00:00,12.0,227.62808228
2022-02-06 00:00:00,13.0,231.43486344
2022-02-06 00:00:00,14.0,229.72328586
2022-02-06 00:00:00,15.0,229.96385758
2022-02-06 00:00:00,16.0,224.74565218
2022-02-06 00:00:00,17.0,228.94744078
2022-02-06 00:00:00,18.0,237.55074036
2022-02-06 00:00:00,19.0,290.82849208
2022-02-06 00:00:00,20.0,305.1386599
2022-02-06 00:00:00,21.0,311.5662006
2022-02-06 00:00:00,22.0,297.52849474
2022-02-06 00:00:00,23.0,286.36166772
2022-02-06 00:00:00,24.0,246.0059806
2022-02-12 00:00:00,1.0,271.2514492
2022-02-12 00:00:00,2.0,273.68902182
2022-02-12 00:00:00,3.0,270.39581672
2022-02-12 00:00:00,4.0,268.51897446
2022-02-12 00:00:00,5.0,265.00279104
2022-02-12 00:00:00,6.0,256.13697474
2022-02-12 00:00:00,7.0,260.54436586
2022-02-12 00:00:00,8.0,268.56436696
2022-02-12 00:00:00,9.0,270.24325878
2022-02-12 00:00:00,10.0,265.80964858
2022-02-12 00:00:00,11.0,253.58902126
2022-02-12 00:00:00,12.0,231.3314334
2022-02-12 00:00:00,13.0,226.5837877
2022-02-12 00:00:00,14.0,215.33526898
2022-02-12 00:00:00,15.0,212.50562884
2022-02-12 00:00:00,16.0,212.30571144
2022-02-12 00:00:00,17.0,220.32548018
2022-02-12 00:00:00,18.0,249.78026548
2022-02-12 00:00:00,19.0,271.87925506
2022-02-12 00:00:00,20.0,292.88350118
2022-02-12 00:00:00,21.0,277.8217206
2022-02-12 00:00:00,22.0,271.58214574
2022-02-12 00:00:00,23.0,258.45691258
2022-02-12 00:00:00,24.0,245.86671574
2021-12-26 00:00:00,1.0,291.06951822
2021-12-26 00:00:00,2.0,250.93740268
2021-12-26 00:00:00,3.0,240.31618584
2021-12-26 00:00:00,4.0,241.44325314
2021-12-26 00:00:00,5.0,196.584575
2021-12-26 00:00:00,6.0,191.60898528
2021-12-26 00:00:00,7.0,192.50516526
2021-12-26 00:00:00,8.0,223.57279552
2021-12-26 00:00:00,9.0,234.73080008
2021-12-26 00:00:00,10.0,244.4797299
2021-12-26 00:00:00,11.0,252.65194744
2021-12-26 00:00:00,12.0,255.93114172
2021-12-26 00:00:00,13.0,252.32205144
2021-12-26 00:00:00,14.0,245.24648742
2021-12-26 00:00:00,15.0,245.176032
2021-12-26 00:00:00,16.0,247.51088874
2021-12-26 00:00:00,17.0,252.19939434
2021-12-26 00:00:00,18.0,270.27403208
2021-12-26 00:00:00,19.0,294.5662892
2021-12-26 00:00:00,20.0,303.73242892
2021-12-26 00:00:00,21.0,291.60246864
2021-12-26 00:00:00,22.0,251.70129264
2021-12-26 00:00:00,23.0,237.21271236
2021-12-26 00:00:00,24.0,219.40904408
2021-12-18 00:00:00,1.0,389.2309692
2021-12-18 00:00:00,2.0,379.46880494
2021-12-18 00:00:00,3.0,380.55117882
2021-12-18 00:00:00,4.0,345.78448212
2021-12-18 00:00:00,5.0,340.24490998
2021-12-18 00:00:00,6.0,348.73217326
2021-12-18 00:00:00,7.0,352.3797978
2021-12-18 00:00:00,8.0,377.4518692
2021-12-18 00:00:00,9.0,389.32970446
2021-12-18 00:00:00,10.0,388.518432
2021-12-18 00:00:00,11.0,383.35734512
2021-12-18 00:00:00,12.0,378.53810226
2021-12-18 00:00:00,13.0,378.6434934
2021-12-18 00:00:00,14.0,359.80700112
2021-12-18 00:00:00,15.0,353.06334828
2021-12-18 00:00:00,16.0,372.48967944
2021-12-18 00:00:00,17.0,385.28998102
2021-12-18 00:00:00,18.0,395.22290288
2021-12-18 00:00:00,19.0,417.7568413
2021-12-18 00:00:00,20.0,423.6379606
2021-12-18 00:00:00,21.0,423.61987374
2021-12-18 00:00:00,22.0,405.40037832
2021-12-18 00:00:00,23.0,399.71046176
2021-12-18 00:00:00,24.0,397.25072148
2021-12-24 00:00:00,1.0,429.79551776
2021-12-24 00:00:00,2.0,392.94247178
2021-12-24 00:00:00,3.0,346.95894808
2021-12-24 00:00:00,4.0,339.08145166
2021-12-24 00:00:00,5.0,331.58219966
2021-12-24 00:00:00,6.0,340.37642064
2021-12-24 00:00:00,7.0,372.17707716
2021-12-24 00:00:00,8.0,385.80887898
2021-12-24 00:00:00,9.0,427.76138796
2021-12-24 00:00:00,10.0,453.30417824
2021-12-24 00:00:00,11.0,484.37118966
2021-12-24 00:00:00,12.0,451.43428066
2021-12-24 00:00:00,13.0,423.21825794
2021-12-24 00:00:00,14.0,411.58388594
2021-12-24 00:00:00,15.0,383.73057136
2021-12-24 00:00:00,16.0,397.14087638
2021-12-24 00:00:00,17.0,401.15110596
2021-12-24 00:00:00,18.0,418.45555554
2021-12-24 00:00:00,19.0,443.8921877
2021-12-24 00:00:00,20.0,437.24108628
2021-12-24 00:00:00,21.0,422.629232
2021-12-24 00:00:00,22.0,416.51391144
2021-12-24 00:00:00,23.0,394.69083144
2021-12-24 00:00:00,24.0,353.51041944
2021-12-30 00:00:00,1.0,262.59635478
2021-12-30 00:00:00,2.0,248.56232866
2021-12-30 00:00:00,3.0,240.45103282
2021-12-30 00:00:00,4.0,237.3429464
2021-12-30 00:00:00,5.0,236.88837654
2021-12-30 00:00:00,6.0,236.33717724
2021-12-30 00:00:00,7.0,252.61994934
2021-12-30 00:00:00,8.0,256.07328186
2021-12-30 00:00:00,9.0,297.97910182
2021-12-30 00:00:00,10.0,294.37990294
2021-12-30 00:00:00,11.0,268.43151922
2021-12-30 00:00:00,12.0,255.14353308
2021-12-30 00:00:00,13.0,255.58691822
2021-12-30 00:00:00,14.0,261.7276548
2021-12-30 00:00:00,15.0,248.92002094
2021-12-30 00:00:00,16.0,243.92545796
2021-12-30 00:00:00,17.0,257.95957954
2021-12-30 00:00:00,18.0,302.27888112
2021-12-30 00:00:00,19.0,343.41551642
2021-12-30 00:00:00,20.0,343.15231686
2021-12-30 00:00:00,21.0,339.64112772
2021-12-30 00:00:00,22.0,330.2327413
2021-12-30 00:00:00,23.0,276.32253874
2021-12-30 00:00:00,24.0,260.68788576
2022-02-04 00:00:00,1.0,252.39490162
2022-02-04 00:00:00,2.0,236.60443524
2022-02-04 00:00:00,3.0,236.55370528
2022-02-04 00:00:00,4.0,222.43920872
2022-02-04 00:00:00,5.0,221.69285044
2022-02-04 00:00:00,6.0,221.05811384
2022-02-04 00:00:00,7.0,233.21924464
2022-02-04 00:00:00,8.0,274.6492013
2022-02-04 00:00:00,9.0,311.12025024
2022-02-04 00:00:00,10.0,311.2822391
2022-02-04 00:00:00,11.0,370.69936666
2022-02-04 00:00:00,12.0,345.69995866
2022-02-04 00:00:00,13.0,334.5231541
2022-02-04 00:00:00,14.0,321.51662166
2022-02-04 00:00:00,15.0,251.48219992
2022-02-04 00:00:00,16.0,245.80203536
2022-02-04 00:00:00,17.0,253.32119638
2022-02-04 00:00:00,18.0,274.52184554
2022-02-04 00:00:00,19.0,375.28105346
2022-02-04 00:00:00,20.0,391.25025658
2022-02-04 00:00:00,21.0,383.666632
2022-02-04 00:00:00,22.0,379.09768714
2022-02-04 00:00:00,23.0,282.66568478
2022-02-04 00:00:00,24.0,263.27249022
2022-02-10 00:00:00,1.0,263.85398734
2022-02-10 00:00:00,2.0,250.57067896
2022-02-10 00:00:00,3.0,243.74863842
2022-02-10 00:00:00,4.0,228.71642386
2022-02-10 00:00:00,5.0,231.659575
2022-02-10 00:00:00,6.0,229.7654664
2022-02-10 00:00:00,7.0,260.5374092
2022-02-10 00:00:00,8.0,291.28968742
2022-02-10 00:00:00,9.0,324.41251308
2022-02-10 00:00:00,10.0,312.13329122
2022-02-10 00:00:00,11.0,364.00130122
2022-02-10 00:00:00,12.0,352.56393708
2022-02-10 00:00:00,13.0,337.93550438
2022-02-10 00:00:00,14.0,321.32691108
2022-02-10 00:00:00,15.0,248.38296506
2022-02-10 00:00:00,16.0,257.96775122
2022-02-10 00:00:00,17.0,273.66643038
2022-02-10 00:00:00,18.0,297.71201582
2022-02-10 00:00:00,19.0,397.60854288
2022-02-10 00:00:00,20.0,406.74166856
2022-02-10 00:00:00,21.0,389.63407426
2022-02-10 00:00:00,22.0,379.85239126
2022-02-10 00:00:00,23.0,287.02011006
2022-02-10 00:00:00,24.0,272.43410666
2022-11-26 00:00:00,1.0,213.453495699
2022-11-26 00:00:00,2.0,177.473959311
2022-11-26 00:00:00,3.0,189.363801583
2022-11-26 00:00:00,4.0,185.81899747
2022-11-26 00:00:00,5.0,185.307677011
2022-11-26 00:00:00,6.0,184.63688137
2022-11-26 00:00:00,7.0,204.841684216
2022-11-26 00:00:00,8.0,203.007213727
2022-11-26 00:00:00,9.0,209.205522258
2022-11-26 00:00:00,10.0,202.191149723
2022-11-26 00:00:00,11.0,178.25403962
2022-11-26 00:00:00,12.0,156.526652971
2022-11-26 00:00:00,13.0,157.503838619
2022-11-26 00:00:00,14.0,160.21873082
2022-11-26 00:00:00,15.0,159.813631136
2022-11-26 00:00:00,16.0,162.578177266
2022-11-26 00:00:00,17.0,209.929925731
2022-11-26 00:00:00,18.0,230.787197887
2022-11-26 00:00:00,19.0,249.178657298
2022-11-26 00:00:00,20.0,252.752571445
2022-11-26 00:00:00,21.0,260.747247869
2022-11-26 00:00:00,22.0,257.524479807
2022-11-26 00:00:00,23.0,242.326924435
2022-11-26 00:00:00,24.0,242.680369898
2021-10-26 00:00:00,1.0,269.47129838
2021-10-26 00:00:00,2.0,242.34129726
2021-10-26 00:00:00,3.0,230.80947042
2021-10-26 00:00:00,4.0,231.55807414
2021-10-26 00:00:00,5.0,230.23480428
2021-10-26 00:00:00,6.0,229.66905726
2021-10-26 00:00:00,7.0,265.65692052
2021-10-26 00:00:00,8.0,284.86049276
2021-10-26 00:00:00,9.0,327.93730498
2021-10-26 00:00:00,10.0,307.88864044
2021-10-26 00:00:00,11.0,304.92628486
2021-10-26 00:00:00,12.0,267.49705514
2021-10-26 00:00:00,13.0,276.4400797
2021-10-26 00:00:00,14.0,269.4418397
2021-10-26 00:00:00,15.0,239.71596904
2021-10-26 00:00:00,16.0,239.76856306
2021-10-26 00:00:00,17.0,250.56284106
2021-10-26 00:00:00,18.0,292.4528355
2021-10-26 00:00:00,19.0,323.52734418
2021-10-26 00:00:00,20.0,352.53969962
2021-10-26 00:00:00,21.0,356.47365662
2021-10-26 00:00:00,22.0,343.53235478
2021-10-26 00:00:00,23.0,312.99478286
2021-10-26 00:00:00,24.0,293.8545006
2022-04-16 00:00:00,1.0,281.62568582
2022-04-16 00:00:00,2.0,250.872225502
2022-04-16 00:00:00,3.0,239.914862939
2022-04-16 00:00:00,4.0,251.254324429
2022-04-16 00:00:00,5.0,252.420359674
2022-04-16 00:00:00,6.0,251.934861727
2022-04-16 00:00:00,7.0,266.626606588
2022-04-16 00:00:00,8.0,268.246351992
2022-04-16 00:00:00,9.0,251.918079502
2022-04-16 00:00:00,10.0,225.961840522
2022-04-16 00:00:00,11.0,192.426970734
2022-04-16 00:00:00,12.0,164.612284489
2022-04-16 00:00:00,13.0,140.319244138
2022-04-16 00:00:00,14.0,128.579488489
2022-04-16 00:00:00,15.0,76.305463489
2022-04-16 00:00:00,16.0,75.544571224
2022-04-16 00:00:00,17.0,104.922704416
2022-04-16 00:00:00,18.0,154.421818661
2022-04-16 00:00:00,19.0,195.451285555
2022-04-16 00:00:00,20.0,233.081418853
2022-04-16 00:00:00,21.0,258.433762906
2022-04-16 00:00:00,22.0,256.266280171
2022-04-16 00:00:00,23.0,231.193337469
2022-04-16 00:00:00,24.0,224.204898767
2022-04-02 00:00:00,1.0,364.74134582
2022-04-02 00:00:00,2.0,360.857011502
2022-04-02 00:00:00,3.0,357.031883939
2022-04-02 00:00:00,4.0,338.112601429
2022-04-02 00:00:00,5.0,337.556251674
2022-04-02 00:00:00,6.0,330.641026727
2022-04-02 00:00:00,7.0,341.376706588
2022-04-02 00:00:00,8.0,322.060335992
2022-04-02 00:00:00,9.0,332.652497502
2022-04-02 00:00:00,10.0,294.907824522
2022-04-02 00:00:00,11.0,230.129580734
2022-04-02 00:00:00,12.0,197.744902489
2022-04-02 00:00:00,13.0,191.176498138
2022-04-02 00:00:00,14.0,209.012407489
2022-04-02 00:00:00,15.0,195.116398489
2022-04-02 00:00:00,16.0,176.919299224
2022-04-02 00:00:00,17.0,169.964560416
2022-04-02 00:00:00,18.0,133.743919661
2022-04-02 00:00:00,19.0,230.512585555
2022-04-02 00:00:00,20.0,316.105338853
2022-04-02 00:00:00,21.0,364.426336906
2022-04-02 00:00:00,22.0,365.536000171
2022-04-02 00:00:00,23.0,362.074119469
2022-04-02 00:00:00,24.0,355.439820767
2022-06-14 00:00:00,1.0,266.949483191
2022-06-14 00:00:00,2.0,266.338539436
2022-06-14 00:00:00,3.0,254.411225383
2022-06-14 00:00:00,4.0,249.726490681
2022-06-14 00:00:00,5.0,244.741874681
2022-06-14 00:00:00,6.0,248.961335383
2022-06-14 00:00:00,7.0,261.12315284
2022-06-14 00:00:00,8.0,274.290427648
2022-06-14 00:00:00,9.0,300.678576946
2022-06-14 00:00:00,10.0,291.953563105
2022-06-14 00:00:00,11.0,332.438942456
2022-06-14 00:00:00,12.0,317.747694456
2022-06-14 00:00:00,13.0,313.785503158
2022-06-14 00:00:00,14.0,313.355678509
2022-06-14 00:00:00,15.0,265.419753158
2022-06-14 00:00:00,16.0,258.397307754
2022-06-14 00:00:00,17.0,268.774697052
2022-06-14 00:00:00,18.0,271.233713052
2022-06-14 00:00:00,19.0,325.919432946
2022-06-14 00:00:00,20.0,340.646790489
2022-06-14 00:00:00,21.0,361.803693489
2022-06-14 00:00:00,22.0,366.250588191
2022-06-14 00:00:00,23.0,309.92619284
2022-06-14 00:00:00,24.0,292.865176085
2022-06-28 00:00:00,1.0,320.608830421
2022-06-28 00:00:00,2.0,316.267632676
2022-06-28 00:00:00,3.0,322.425724213
2022-06-28 00:00:00,4.0,337.461881221
2022-06-28 00:00:00,5.0,349.682513701
2022-06-28 00:00:00,6.0,369.443477353
2022-06-28 00:00:00,7.0,371.85893364
2022-06-28 00:00:00,8.0,372.273799168
2022-06-28 00:00:00,9.0,378.686957446
2022-06-28 00:00:00,10.0,344.037162805
2022-06-28 00:00:00,11.0,366.682752056
2022-06-28 00:00:00,12.0,358.424341896
2022-06-28 00:00:00,13.0,359.881773578
2022-06-28 00:00:00,14.0,362.312599739
2022-06-28 00:00:00,15.0,305.729475318
2022-06-28 00:00:00,16.0,305.648721354
2022-06-28 00:00:00,17.0,304.925940292
2022-06-28 00:00:00,18.0,307.734200852
2022-06-28 00:00:00,19.0,355.731488126
2022-06-28 00:00:00,20.0,367.146302019
2022-06-28 00:00:00,21.0,409.166583999
2022-06-28 00:00:00,22.0,418.890038601
2022-06-28 00:00:00,23.0,377.17726244
2022-06-28 00:00:00,24.0,378.182005535
2021-09-27 00:00:00,1.0,209.33635964
2021-09-27 00:00:00,2.0,191.31102566
2021-09-27 00:00:00,3.0,177.56297824
2021-09-27 00:00:00,4.0,175.63880568
2021-09-27 00:00:00,5.0,176.49237782
2021-09-27 00:00:00,6.0,178.29465108
2021-09-27 00:00:00,7.0,214.13357734
2021-09-27 00:00:00,8.0,221.5466283
2021-09-27 00:00:00,9.0,248.25569044
2021-09-27 00:00:00,10.0,241.9051804
2021-09-27 00:00:00,11.0,249.44466868
2021-09-27 00:00:00,12.0,247.55408254
2021-09-27 00:00:00,13.0,244.24514668
2021-09-27 00:00:00,14.0,243.6956861
2021-09-27 00:00:00,15.0,230.10684124
2021-09-27 00:00:00,16.0,227.98873668
2021-09-27 00:00:00,17.0,223.92466496
2021-09-27 00:00:00,18.0,232.0194461
2021-09-27 00:00:00,19.0,246.5866604
2021-09-27 00:00:00,20.0,255.89500842
2021-09-27 00:00:00,21.0,265.89977844
2021-09-27 00:00:00,22.0,265.5507983
2021-09-27 00:00:00,23.0,248.91930932
2021-09-27 00:00:00,24.0,242.16204562
2021-07-14 00:00:00,1.0,126.72381276
2021-07-14 00:00:00,2.0,123.7882462
2021-07-14 00:00:00,3.0,116.29189592
2021-07-14 00:00:00,4.0,114.17020378
2021-07-14 00:00:00,5.0,105.49836406
2021-07-14 00:00:00,6.0,104.03233762
2021-07-14 00:00:00,7.0,113.45913016
2021-07-14 00:00:00,8.0,115.05854328
2021-07-14 00:00:00,9.0,149.6956404
2021-07-14 00:00:00,10.0,147.0555761
2021-07-14 00:00:00,11.0,235.63544582
2021-07-14 00:00:00,12.0,244.2479611
2021-07-14 00:00:00,13.0,248.4869804
2021-07-14 00:00:00,14.0,241.10650212
2021-07-14 00:00:00,15.0,134.42824482
2021-07-14 00:00:00,16.0,132.56836454
2021-07-14 00:00:00,17.0,130.96828896
2021-07-14 00:00:00,18.0,130.91035296
2021-07-14 00:00:00,19.0,223.8144347
2021-07-14 00:00:00,20.0,227.24645258
2021-07-14 00:00:00,21.0,241.8434776
2021-07-14 00:00:00,22.0,243.38729546
2021-07-14 00:00:00,23.0,147.32299146
2021-07-14 00:00:00,24.0,137.7515269
2021-07-28 00:00:00,1.0,109.60693276
2021-07-28 00:00:00,2.0,107.0396962
2021-07-28 00:00:00,3.0,101.62079992
2021-07-28 00:00:00,4.0,102.85779178
2021-07-28 00:00:00,5.0,100.20778606
2021-07-28 00:00:00,6.0,106.10609662
2021-07-28 00:00:00,7.0,125.38327016
2021-07-28 00:00:00,8.0,127.83233928
2021-07-28 00:00:00,9.0,163.9775604
2021-07-28 00:00:00,10.0,164.9624711
2021-07-28 00:00:00,11.0,255.08610482
2021-07-28 00:00:00,12.0,257.5444861
2021-07-28 00:00:00,13.0,264.8174804
2021-07-28 00:00:00,14.0,261.44323812
2021-07-28 00:00:00,15.0,165.87197982
2021-07-28 00:00:00,16.0,165.92853554
2021-07-28 00:00:00,17.0,163.90660896
2021-07-28 00:00:00,18.0,164.54049696
2021-07-28 00:00:00,19.0,252.7943847
2021-07-28 00:00:00,20.0,252.17892458
2021-07-28 00:00:00,21.0,254.8923176
2021-07-28 00:00:00,22.0,258.16798646
2021-07-28 00:00:00,23.0,164.09479746
2021-07-28 00:00:00,24.0,156.2377469
2022-08-27 00:00:00,1.0,492.815047952
2022-08-27 00:00:00,2.0,497.345289619
2022-08-27 00:00:00,3.0,494.443636828
2022-08-27 00:00:00,4.0,508.859856397
2022-08-27 00:00:00,5.0,531.017089266
2022-08-27 00:00:00,6.0,553.118073067
2022-08-27 00:00:00,7.0,568.162697329
2022-08-27 00:00:00,8.0,557.062565468
2022-08-27 00:00:00,9.0,507.937032854
2022-08-27 00:00:00,10.0,445.720519977
2022-08-27 00:00:00,11.0,405.175654755
2022-08-27 00:00:00,12.0,389.125173138
2022-08-27 00:00:00,13.0,381.831754087
2022-08-27 00:00:00,14.0,381.229777405
2022-08-27 00:00:00,15.0,385.120344853
2022-08-27 00:00:00,16.0,391.415465728
2022-08-27 00:00:00,17.0,400.214337626
2022-08-27 00:00:00,18.0,407.640092163
2022-08-27 00:00:00,19.0,414.833594891
2022-08-27 00:00:00,20.0,491.039232432
2022-08-27 00:00:00,21.0,544.132890582
2022-08-27 00:00:00,22.0,555.799125363
2022-08-27 00:00:00,23.0,563.931996002
2022-08-27 00:00:00,24.0,581.636639098
2022-08-26 00:00:00,1.0,472.037418401
2022-08-26 00:00:00,2.0,419.634368849
2022-08-26 00:00:00,3.0,413.051459828
2022-08-26 00:00:00,4.0,413.833014997
2022-08-26 00:00:00,5.0,413.780697906
2022-08-26 00:00:00,6.0,417.10770433
2022-08-26 00:00:00,7.0,407.810251729
2022-08-26 00:00:00,8.0,446.353323733
2022-08-26 00:00:00,9.0,424.280656395
2022-08-26 00:00:00,10.0,358.927177336
2022-08-26 00:00:00,11.0,374.085444258
2022-08-26 00:00:00,12.0,373.057399527
2022-08-26 00:00:00,13.0,390.253756605
2022-08-26 00:00:00,14.0,457.332820014
2022-08-26 00:00:00,15.0,410.323476861
2022-08-26 00:00:00,16.0,416.646916608
2022-08-26 00:00:00,17.0,426.192344827
2022-08-26 00:00:00,18.0,426.732132345
2022-08-26 00:00:00,19.0,482.888033082
2022-08-26 00:00:00,20.0,502.505595543
2022-08-26 00:00:00,21.0,526.739323622
2022-08-26 00:00:00,22.0,548.290128021
2022-08-26 00:00:00,23.0,500.821914438
2022-08-26 00:00:00,24.0,504.723144367
2021-07-29 00:00:00,1.0,129.03460718
2021-07-29 00:00:00,2.0,125.46545962
2021-07-29 00:00:00,3.0,126.1996162
2021-07-29 00:00:00,4.0,127.28950306
2021-07-29 00:00:00,5.0,127.6129762
2021-07-29 00:00:00,6.0,128.47631076
2021-07-29 00:00:00,7.0,130.28087188
2021-07-29 00:00:00,8.0,129.14031814
2021-07-29 00:00:00,9.0,164.5794804
2021-07-29 00:00:00,10.0,163.93339482
2021-07-29 00:00:00,11.0,253.9498604
2021-07-29 00:00:00,12.0,252.66360268
2021-07-29 00:00:00,13.0,255.49456012
2021-07-29 00:00:00,14.0,253.11912398
2021-07-29 00:00:00,15.0,154.69330468
2021-07-29 00:00:00,16.0,146.2118004
2021-07-29 00:00:00,17.0,147.50617696
2021-07-29 00:00:00,18.0,152.3798611
2021-07-29 00:00:00,19.0,245.73319984
2021-07-29 00:00:00,20.0,250.11035072
2021-07-29 00:00:00,21.0,259.86536846
2021-07-29 00:00:00,22.0,267.0788569
